0.0;103489;0;0.00
1.00344;104499;0;0.00
2.01418;104509;0;0.00
2.02319;104519;0;0.00
2.03318;104529;0;0.00
2.04418;104539;0;0.00
2.05417;104549;0;0.00
2.06318;104559;0;0.00
2.07417;104570;0;0.00
2.08517;104580;0;0.00
2.09517;104590;0;0.00
2.10427;104600;0;0.00
2.11628;104610;0;0.00
2.12432;104620;0;0.00
2.13427;104630;0;0.00
2.14527;104641;0;0.00
2.15527;104651;0;0.00
2.1663;104662;0;0.00
2.17727;104672;0;0.00
2.18727;104682;0;0.00
2.19627;104692;0;0.00
2.20727;104703;0;0.00
2.21727;104713;0;0.00
2.22827;104723;0;0.00
2.23727;104733;0;0.00
2.24827;104743;0;0.00
2.25727;104753;0;0.00
2.26867;104763;0;0.00
2.27767;104773;0;0.00
2.28767;104783;0;0.00
2.29767;104793;0;0.00
2.30767;104803;0;0.00
2.31853;104813;0;0.00
2.32753;104823;0;0.00
2.33854;104833;0;0.00
2.34753;104843;0;0.00
2.35753;104853;0;0.00
2.36753;104863;0;0.00
2.37753;104873;0;0.00
2.38753;104883;0;0.00
2.39753;104893;0;0.00
2.40853;104903;0;0.00
2.41753;104913;0;0.00
2.42853;104923;0;0.00
2.43853;104933;0;0.00
2.44753;104943;0;0.00
2.45753;104953;0;0.00
2.46753;104963;0;0.00
2.47753;104973;0;0.00
2.48753;104983;0;0.00
2.49853;104993;0;0.00
2.50753;106003;1023;0.00
3.51784;106013;1023;0.00
3.52812;106023;1023;8.69
3.53775;106033;1023;8.69
3.54775;106043;1023;8.69
3.55775;106053;1023;8.69
3.56775;106063;1023;8.69
3.57775;106073;1023;94.11
3.58774;106084;1023;94.11
3.59875;106094;1023;94.11
3.60974;106105;1023;94.11
3.61974;106115;1023;94.11
3.62974;106125;1023;122.07
3.63974;106135;1023;122.07
3.64974;106145;1023;122.07
3.65974;106155;1023;122.07
3.67066;106165;1023;122.07
3.67966;106175;1023;127.53
3.69066;106185;1023;127.53
3.69966;106195;1023;127.53
3.70966;106205;1023;127.53
3.71966;106215;1023;127.53
3.72966;106225;1023;128.89
3.74066;106235;1023;128.89
3.74966;106245;1023;128.89
3.76066;106255;1023;128.89
3.76966;106265;1023;128.89
3.77966;106275;1023;126.32
3.79033;106285;1023;126.32
3.79899;106295;1023;126.32
3.80998;106305;1023;126.32
3.81899;106315;1023;126.32
3.82999;106325;1023;127.65
3.83975;106335;1023;127.65
3.84975;106345;1023;127.65
3.85975;106355;1023;127.65
3.86975;106365;1023;127.65
3.87975;106375;1023;126.98
3.88975;106385;1023;126.98
3.89975;106395;1023;126.98
3.90975;106405;1023;126.98
3.92075;106415;1023;126.98
3.92975;106425;1023;127.65
3.94075;106435;1023;127.65
3.94975;106445;1023;127.65
3.95975;106455;1023;127.65
3.96975;106465;1023;127.65
3.97975;106475;1023;126.98
3.98975;106485;1023;126.98
3.99975;106495;1023;126.98
4.01075;106505;1023;126.98
4.01975;106515;1023;126.98
4.02975;106525;1023;127.65
4.03975;106535;1023;127.65
4.04975;106545;1023;127.65
4.05975;106555;1023;127.65
4.06975;106565;1023;127.65
4.08075;106575;1023;127.65
4.08975;106585;1023;127.65
4.09975;106595;1023;127.65
4.10975;106605;1023;127.65
4.11975;106615;1023;127.65
4.12975;106625;1023;126.98
4.13975;106635;1023;126.98
4.14975;106645;1023;126.98
4.15975;106655;1023;126.98
4.17075;106665;1023;126.98
4.17976;106675;1023;127.65
4.18975;106685;1023;127.65
4.19976;106695;1023;127.65
4.20975;106705;1023;127.65
4.21975;106715;1023;127.65
4.22975;106725;1023;127.65
4.24075;106735;1023;127.65
4.24975;106745;1023;127.65
4.26075;106755;1023;127.65
4.26975;106765;1023;127.65
4.27975;106775;1023;127.65
4.28975;106785;1023;127.65
4.30036;106795;1023;127.65
4.31036;106805;1023;127.65
4.31935;106815;1023;127.65
4.33036;106825;1023;127.65
4.33935;106835;1023;127.65
4.34935;106845;1023;127.65
4.35935;106855;1023;127.65
4.36935;106865;1023;127.65
4.38099;106875;1023;127.65
4.38899;106885;1023;127.65
4.40099;106895;1023;127.65
4.40999;106905;1023;127.65
4.41899;106915;1023;127.65
4.42898;106925;1023;127.65
4.43899;106935;1023;127.65
4.44999;106945;1023;127.65
4.45898;106955;1023;127.65
4.46998;106965;1023;127.65
4.47899;106975;1023;126.98
4.49099;106985;1023;126.98
4.49903;106995;1023;126.98
4.51003;107005;1023;126.98
4.52003;107015;1023;126.98
4.53018;107025;1023;127.65
4.54018;107035;1023;127.65
4.54918;107045;1023;127.65
4.56018;107055;1023;127.65
4.57017;107065;1023;127.65
4.58018;107075;1023;126.98
4.59018;107085;1023;126.98
4.59918;107095;1023;126.98
4.60918;107105;1023;126.98
4.62017;107115;1023;126.98
4.63018;107125;1023;127.65
4.63917;107135;1023;127.65
4.65018;107145;1023;127.65
4.65917;107155;1023;127.65
4.67018;107165;1023;127.65
4.67917;107175;1023;126.98
4.68917;107185;1023;126.98
4.70017;107195;1023;126.98
4.70916;107205;1023;126.98
4.72017;107215;1023;126.98
4.72918;107225;1023;127.65
4.74017;107235;1023;127.65
4.74918;107245;1023;127.65
4.75917;107255;1023;127.65
4.7702;107265;1023;127.65
4.7802;107275;1023;127.65
4.79075;107285;1023;127.65
4.79975;107295;1023;127.65
4.81066;107305;1023;127.65
4.81965;107315;1023;127.65
4.82966;107325;1023;127.65
4.83965;107335;1023;127.65
4.84965;107345;1023;127.65
4.85965;107355;1023;127.65
4.86965;107365;1023;127.65
4.88065;107375;1023;126.98
4.88901;107385;1023;126.98
4.90101;107395;1023;126.98
4.909;107405;1023;126.98
4.92;107415;1023;126.98
4.929;107425;1023;127.65
4.93901;107435;1023;127.65
4.95;107445;1023;127.65
4.959;107455;1023;127.65
4.97001;107465;1023;127.65
4.98001;107475;1023;127.65
4.99001;107485;1023;127.65
5.0;108495;0;127.65
6.00994;108505;0;127.65
6.01896;108515;0;127.65
6.02998;108525;0;126.32
6.03899;108535;0;126.32
6.04945;108545;0;126.32
6.05944;108555;0;126.32
6.06945;108565;0;126.32
6.07945;108575;0;112.28
6.08944;108585;0;112.28
6.09944;108595;0;112.28
6.11045;108605;0;112.28
6.11945;108615;0;112.28
6.12944;108625;0;97.58
6.14049;108635;0;97.58
6.14949;108645;0;97.58
6.15987;108656;0;97.58
6.17087;108666;0;97.58
6.18187;108676;0;82.87
6.19088;108686;0;82.87
6.20087;108696;0;82.87
6.21087;108707;0;82.87
6.22202;108717;0;82.87
6.23202;108727;0;70.84
6.24202;108737;0;70.84
6.25202;108747;0;70.84
6.26202;108757;0;70.84
6.27202;108767;0;70.84
6.28202;108777;0;58.15
6.29202;108787;0;58.15
6.30302;108797;0;58.15
6.31202;108807;0;58.15
6.32202;108817;0;58.15
6.3326;108828;0;46.78
6.3426;108838;0;46.78
6.3526;108848;0;46.78
6.36265;108858;0;46.78
6.3736;108868;0;46.78
6.3826;108878;0;36.09
6.3936;108888;0;36.09
6.4026;108898;0;36.09
6.41303;108908;0;36.09
6.42303;108918;0;36.09
6.43303;108928;0;26.73
6.44303;108939;0;26.73
6.45403;108949;0;26.73
6.46401;108959;0;26.73
6.47401;108969;0;26.73
6.48401;108979;0;17.38
6.49401;108989;0;17.38
6.50401;108999;0;17.38
6.51401;109009;0;17.38
6.52402;109019;0;17.38
6.53401;109029;0;8.02
6.54394;109039;0;8.02
6.55395;109049;0;8.02
6.56394;109059;0;8.02
6.57395;109069;0;8.02
6.58394;109079;0;4.68
6.59395;109089;0;4.68
6.60395;109099;0;4.68
6.61395;109109;0;4.68
6.62394;109120;0;0.00
6.63495;109130;0;0.00
6.64494;109140;0;0.00
6.65494;109150;0;0.00
6.66494;109160;0;0.00
6.67394;109170;0;0.00
6.68494;109180;0;0.00
6.69495;109190;0;0.00
6.70495;109200;0;0.00
6.71511;109210;0;0.00
6.72459;109220;0;0.00
6.73515;109230;0;0.00
6.74481;109240;0;0.00
6.75585;109251;0;0.00
6.76586;109261;0;0.00
6.77586;109271;0;0.00
6.78486;109281;0;0.00
6.79591;109291;0;0.00
6.80491;109301;0;0.00
6.81592;109311;0;0.00
6.82591;109321;0;0.00
6.83558;109331;0;0.00
6.84612;109341;0;0.00
6.8551;109351;0;0.00
6.86573;109361;0;0.00
6.87573;109371;0;0.00
6.88573;109381;0;0.00
6.89573;109391;0;0.00
6.90579;109401;0;0.00
6.91587;109411;0;0.00
6.92586;109421;0;0.00
6.93586;109432;0;0.00
6.94686;109442;0;0.00
6.95686;109452;0;0.00
6.96686;109462;0;0.00
6.97786;109472;0;0.00
6.98686;109482;0;0.00
6.99686;109492;0;0.00
7.00686;109502;0;0.00
7.01686;109512;0;0.00
7.02686;109522;0;0.00
7.03587;109532;0;0.00
7.04681;109543;0;0.00
7.05782;109553;0;0.00
7.06782;109563;0;0.00
7.07781;109573;0;0.00
7.08882;109583;0;0.00
7.09781;109593;0;0.00
7.10782;109603;0;0.00
7.11782;109613;0;0.00
7.12781;109623;0;0.00
7.13792;109633;0;0.00
7.14791;109643;0;0.00
7.15804;109653;0;0.00
7.16703;109663;0;0.00
7.17804;109673;0;0.00
7.18709;109683;0;0.00
7.19809;109693;0;0.00
7.20809;109703;0;0.00
7.21709;109713;0;0.00
7.2282;109723;0;0.00
7.2372;109733;0;0.00
7.2482;109743;0;0.00
7.25765;109753;0;0.00
7.26764;109763;0;0.00
7.27764;109773;0;0.00
7.28764;109783;0;0.00
7.29764;109793;0;0.00
7.30764;109803;0;0.00
7.31864;109813;0;0.00
7.32765;109823;0;0.00
7.33864;109833;0;0.00
7.34762;109843;0;0.00
7.35723;109853;0;0.00
7.36723;109863;0;0.00
7.37723;109873;0;0.00
7.38723;109883;0;0.00
7.39823;109893;0;0.00
7.40815;109903;0;0.00
7.41811;109913;0;0.00
7.42806;109923;0;0.00
7.43806;109933;0;0.00
7.44806;109943;0;0.00
7.45706;109953;0;0.00
7.46806;109963;0;0.00
7.47709;109973;0;0.00
7.48809;109983;0;0.00
7.49809;109993;0;0.00
7.50716;111003;1023;0.00
8.51815;111013;1023;0.00
8.52724;111023;1023;10.03
8.53925;111033;1023;10.03
8.54725;111043;1023;10.03
8.55825;111053;1023;10.03
8.56724;111063;1023;10.03
8.57724;111073;1023;94.24
8.58824;111084;1023;94.24
8.59824;111094;1023;94.24
8.60825;111104;1023;94.24
8.61824;111114;1023;94.24
8.62925;111124;1023;119.63
8.63926;111134;1023;119.63
8.64925;111144;1023;119.63
8.65826;111154;1023;119.63
8.67025;111165;1023;119.63
8.67924;111175;1023;124.98
8.69025;111185;1023;124.98
8.70025;111195;1023;124.98
8.70924;111205;1023;124.98
8.72026;111216;1023;124.98
8.73024;111226;1023;126.32
8.74025;111236;1023;126.32
8.7507;111246;1023;126.32
8.76071;111256;1023;126.32
8.77071;111266;1023;126.32
8.7817;111276;1023;126.98
8.7907;111286;1023;126.98
8.8007;111296;1023;126.98
8.81071;111306;1023;126.98
8.8207;111316;1023;126.98
8.8307;111326;1023;126.98
8.8407;111336;1023;126.98
8.8517;111346;1023;126.98
8.86071;111356;1023;126.98
8.87157;111366;1023;126.98
8.8808;111376;1023;127.65
8.89081;111386;1023;127.65
8.9008;111396;1023;127.65
8.91088;111406;1023;127.65
8.92081;111416;1023;127.65
8.9308;111426;1023;126.98
8.9418;111436;1023;126.98
8.95029;111446;1023;126.98
8.96129;111456;1023;126.98
8.97028;111466;1023;126.98
8.98128;111476;1023;127.65
8.99128;111486;1023;127.65
9.00081;111496;1023;127.65
9.01081;111506;1023;127.65
9.02081;111516;1023;127.65
9.03181;111526;1023;127.65
9.04081;111537;1023;127.65
9.05281;111547;1023;127.65
9.06181;111557;1023;127.65
9.07181;111567;1023;127.65
9.08181;111577;1023;126.98
9.09181;111587;1023;126.98
9.10181;111597;1023;126.98
9.11186;111607;1023;126.98
9.12181;111618;1023;126.98
9.13281;111628;1023;127.65
9.14281;111638;1023;127.65
9.15281;111648;1023;127.65
9.16381;111658;1023;127.65
9.1728;111668;1023;127.65
9.18272;111678;1023;127.65
9.19272;111688;1023;127.65
9.20272;111698;1023;127.65
9.21272;111708;1023;127.65
9.22272;111718;1023;127.65
9.23272;111728;1023;127.65
9.24272;111738;1023;127.65
9.25372;111748;1023;127.65
9.26272;111758;1023;127.65
9.27272;111768;1023;127.65
9.28273;111779;1023;127.65
9.29372;111789;1023;127.65
9.30372;111799;1023;127.65
9.31372;111809;1023;127.65
9.32372;111819;1023;127.65
9.33372;111829;1023;127.65
9.34472;111839;1023;127.65
9.35373;111849;1023;127.65
9.36373;111859;1023;127.65
9.37374;111869;1023;127.65
9.38323;111879;1023;127.65
9.39423;111889;1023;127.65
9.40318;111899;1023;127.65
9.41415;111910;1023;127.65
9.42415;111920;1023;127.65
9.43518;111931;1023;127.65
9.44518;111941;1023;127.65
9.45618;111951;1023;127.65
9.46592;111961;1023;127.65
9.47581;111971;1023;127.65
9.48581;111981;1023;127.65
9.49617;111991;1023;127.65
9.50616;112001;1023;127.65
9.51517;112011;1023;127.65
9.52521;112021;1023;128.32
9.53521;112031;1023;128.32
9.54622;112041;1023;128.32
9.55521;112051;1023;128.32
9.56621;112061;1023;128.32
9.57621;112071;1023;127.65
9.58621;112081;1023;127.65
9.59621;112091;1023;127.65
9.60621;112101;1023;127.65
9.61621;112111;1023;127.65
9.62621;112121;1023;127.65
9.63621;112131;1023;127.65
9.64521;112141;1023;127.65
9.65521;112151;1023;127.65
9.66521;112161;1023;127.65
9.67536;112171;1023;127.65
9.68636;112181;1023;127.65
9.69636;112191;1023;127.65
9.70637;112201;1023;127.65
9.71537;112211;1023;127.65
9.72637;112221;1023;128.32
9.73537;112231;1023;128.32
9.74615;112241;1023;128.32
9.75615;112251;1023;128.32
9.76573;112261;1023;128.32
9.77573;112272;1023;127.65
9.78673;112282;1023;127.65
9.79773;112292;1023;127.65
9.80673;112302;1023;127.65
9.81674;112312;1023;127.65
9.82673;112322;1023;128.32
9.83774;112332;1023;128.32
9.84674;112342;1023;128.32
9.85673;112352;1023;128.32
9.86673;112362;1023;128.32
9.87673;112372;1023;127.65
9.88652;112382;1023;127.65
9.89708;112392;1023;127.65
9.90708;112402;1023;127.65
9.91708;112412;1023;127.65
9.92708;112422;1023;128.32
9.93709;112432;1023;128.32
9.94709;112442;1023;128.32
9.9571;112452;1023;128.32
9.96709;112462;1023;128.32
9.97669;112473;1023;127.65
9.98769;112483;1023;127.65
9.99769;112494;1023;127.65
10.00869;113504;0;128.32
